,title,titleUrl,time,channelName
1460, Saturno - BIN || (cover),https://www.youtube.com/watch?v=hK_7P8fcI2Q,2021-04-19,Celine Tavares
1461, Chris | Xamã | Alee | JayA Luuck - Minha Preferida (Prod. Malak),https://www.youtube.com/watch?v=p-DaKDyTUug,2021-04-18,PineappleStormTV
1462, Ludmilla e Xamã - Gato Siamês,https://www.youtube.com/watch?v=_UWZfHU2Ohk,2021-04-18,LUDMILLA
1463, Explodir - Anavitória (Cover),https://www.youtube.com/watch?v=a5WAbknhS8s,2021-04-18,Camila Caires
1464, Como resolver o cubo mágico - Terminando o Cubo 8/8,https://www.youtube.com/watch?v=rUgdfT7oxcI,2021-04-16,Hobbz
1465, Como resolver o cubo mágico - Permutar Cantos 7/8,https://www.youtube.com/watch?v=iE6egj-WosY,2021-04-16,Hobbz
1466, Como resolver o cubo mágico - Orientar Última Camada 6/8,https://www.youtube.com/watch?v=5ko8tm-tRr4,2021-04-16,Hobbz
1467, Como resolver o cubo mágico - Cruz Última Camada 5/8,https://www.youtube.com/watch?v=TKHfGD6v6XU,2021-04-16,Hobbz
1468, Disco Arranhado - Bia Marques (cover),https://www.youtube.com/watch?v=wuxvaF1sgYA,2021-04-16,Bia Marques
1469," AMARELO, AZUL E BRANCO - Anavitória (Cover de AMARINA)",https://www.youtube.com/watch?v=tJ7iqlvHjCQ,2021-04-16,amarina
1470, Explodir - ANAVITORIA - (Tor cover),https://www.youtube.com/watch?v=ldM3yB9IWbA,2021-04-16,Tor Billhar
1471, Explodir (AnaVitória) - Júlia Cascon cover,https://www.youtube.com/watch?v=C0iH4D1vJ3I,2021-04-16,JÚLIA CASCON
1472, TODO HOMEM SABE - NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=M6R0GX_79wo,2021-04-16,Nil Agra
1473, PREJUÍZOS INCALCULÁVEIS!,https://www.youtube.com/watch?v=BJk04Zfs3xw,2021-04-16,República Coisa de Nerd
1474, COMIDA PROIBIDA EM 53 PAÍSES!,https://www.youtube.com/watch?v=i9JJGGSyGq0,2021-04-16,República Coisa de Nerd
1475, O 1º passo para conquistar um Corpitcho Delícia,https://www.youtube.com/watch?v=q8snVmrnTg4,2021-04-16,Claudinha Personal
1476, Desafio Corpitcho Delícia,https://www.youtube.com/watch?v=zF0UcJcDSc0,2021-04-16,Claudinha Personal
1477, QUANTO INVESTIR PRA GANHAR R$3 MIL TODO MÊS? 7 passos PRÁTICOS - Nath Me Ajuda #55 (COM PRESENTE!),https://www.youtube.com/watch?v=5fTOWOpJ_qM,2021-04-14,Me poupe!
1478, DAY TRADE NA PRÁTICA para Iniciantes! (Como ganhar dinheiro na bolsa de valores),https://www.youtube.com/watch?v=gWmXjeEnNpw,2021-04-14,EconoMirna
1479, Empreendedora Recebe 4 PROPOSTAS dos Tubarões | Shark Tank Brasil,https://www.youtube.com/watch?v=nH8FYHqXmL4,2021-04-14,Shark Tank Brasil
1480, Empreendedora Põe Em Risco Uma Boa Proposta | Shark Tank Brasil,https://www.youtube.com/watch?v=Uf5DoypYILg,2021-04-14,Shark Tank Brasil
1481, A Negociação Só Acaba Quando Termina | Shark Tank Brasil,https://www.youtube.com/watch?v=r-bNzt1334I,2021-04-14,Shark Tank Brasil
1482, A Minha Proposta É Bem Mais Agressiva E Interessante | Shark Tank Brasil,https://www.youtube.com/watch?v=W-PIdXMvVc0,2021-04-14,Shark Tank Brasil
1483," ""Vocês Não Querem Ouvir Outra Proposta?"" | Shark Tank Brasil",https://www.youtube.com/watch?v=ev8yeXsz1Fk,2021-04-14,Shark Tank Brasil
1484, Empreendedor Oferece Negócio Por Apenas 1 REAL | Shark Tank Brasil,https://www.youtube.com/watch?v=VwRghyMLNio,2021-04-14,Shark Tank Brasil
1485, Ukulele - EXPLODIR (como tocar) Anavitória,https://www.youtube.com/watch?v=pxXZOpIQ8bI,2021-04-14,Escola de Ukulele
1486, Explodir - Anavitória | Clara Nery (ukulele cover),https://www.youtube.com/watch?v=usYqgi14vz0,2021-04-14,Clara Nery
1487, Curso de PostgreSQL - Criar e Excluir Bancos de Dados com psql e pgAdmin,https://www.youtube.com/watch?v=rw972yYVGcM,2021-04-14,Bóson Treinamentos
1488, Curso de PostgreSQL - Comandos básicos do utilitário psql,https://www.youtube.com/watch?v=Ft3F7wWA-x8,2021-04-14,Bóson Treinamentos
1489, Introdução ao PostgreSQL - Curso de Postgres,https://www.youtube.com/watch?v=Z_SPrzlT4Fc,2021-04-14,Bóson Treinamentos
1490," Gaab, Luccas Carlos e Ferrugem - Desculpas Pra Inventar (Áudio Oficial)",https://www.youtube.com/watch?v=sIAvlbkvG8I,2021-04-14,Gaab Oficial
1491, Gaab e L7NNON - Chama Lá (Áudio Oficial),https://www.youtube.com/watch?v=sDiumEsmm1M,2021-04-14,Gaab Oficial
1492, Ananda e Donatto - Quero Agora (Official Music Video),https://www.youtube.com/watch?v=M9VL7i0CBo8,2021-04-14,Ananda
1493, DONATTO - Me Deixa,https://www.youtube.com/watch?v=W-zhxRZJvD0,2021-04-14,DONATTOVEVO
1494, Laura Schadeck - Melhor Assim (Clipe Oficial),https://www.youtube.com/watch?v=e1TFMI_SARM,2021-04-14,Laura Schadeck
1495, Intenção - Marília Mendonça ft. Gaab | Bia Marques (cover),https://www.youtube.com/watch?v=1_SFXt5vLjo,2021-04-14,Bia Marques
1496," AMARELO, AZUL E BRANCO - Anavitória (Cover de AMARINA)",https://www.youtube.com/watch?v=tJ7iqlvHjCQ,2021-04-14,amarina
1497, Explodir - ANAVITÓRIA (cover ukulele - Carol Lemes),https://www.youtube.com/watch?v=ZcG5i98lxwg,2021-04-14,Carol Lemes
1498, Curso PostgreSQL #2 Instalando no Windows 10,https://www.youtube.com/watch?v=FoqXi0wpX4c,2021-04-14,Daniel Morais Infocotidiano
1499, Disco Arranhado - Bia Marques (cover),https://www.youtube.com/watch?v=wuxvaF1sgYA,2021-04-14,Bia Marques
1500, Paciência - Lenine (cover),https://www.youtube.com/watch?v=D0xOpv5sKbk,2021-04-14,Marielly Santos
1501, Dona Cila - Maria Gadu (cover Marielly Santos) 🌵,https://www.youtube.com/watch?v=laFl47q0XcA,2021-04-14,Marielly Santos
1502, Trainee Ambev 2021 :: Etapa de Entrevista Online,https://www.youtube.com/watch?v=_mxEpMP5W3Y,2021-04-14,Ambev On
1503, Su Ve Ates com Özcan Deniz  Legenda em português,https://www.youtube.com/watch?v=K9edb_8eYMU,2021-04-13,Fatima Garcia
1504, Su ve Ateş - Tek Parça Film (Yerli Film),https://www.youtube.com/watch?v=zYYF7F0rHNQ,2021-04-13,Avşar Film
1505, Trainee Ambev 2021 :: Etapa de Entrevista Online,https://www.youtube.com/watch?v=_mxEpMP5W3Y,2021-04-12,Ambev On
1506, Elaborando uma Política de Segurança da Informação utilizando o Padrão Mínimo,https://www.youtube.com/watch?v=owKtEmKjWbA,2021-04-12,Vídeo Exemplos TI
1507, POLÍTICA DE SEGURANÇA DA INFORMAÇÃO EM 5 PASSOS,https://www.youtube.com/watch?v=nI1o-w4nKdc,2021-04-12,Brasil inSeguro
1508, ANAVITÓRIA - Explodir (Videoaula) | Matheus Menezes,https://www.youtube.com/watch?v=jN59vhIhhJc,2021-04-12,Matheus Menezes
1509, Explodir - Anavitoria | Cover,https://www.youtube.com/watch?v=N118UT_CvWY,2021-04-12,Mari Garcia
1510, Neuroengenheira impressiona TODOS os tubarões! | Shark Tank Brasil,https://www.youtube.com/watch?v=67O6NvrtqTQ,2021-04-12,Shark Tank Brasil
1511, Empreendedor oferece 30% da empresa por 5 REAIS! | Shark Tank Brasil,https://www.youtube.com/watch?v=9aNpd8SBqpQ,2021-04-12,Shark Tank Brasil
1512, Bem Lento - Villa (Prod Tropkillaz - Official Music Video),https://www.youtube.com/watch?v=-5AaNWQC6rA,2021-04-12,VILLA
1513, “vem me satisfazer” cover Elana Dara,https://www.youtube.com/watch?v=7fWh2SuZBp4,2021-04-12,Elana Dara
1514, Eu sei quem é você - Anavitória|| ukulele cover,https://www.youtube.com/watch?v=ahOSEyMLXFg,2021-04-12,Samara Thaís
1515, Calma - Jorge & Mateus (cover),https://www.youtube.com/watch?v=1F1X3LzYsHg,2021-04-12,Derik Neske
1516," Só Você - MC Rogerinho, Kevinho, Léo Santana (cover)",https://www.youtube.com/watch?v=5sRV0O17gJ4,2021-04-12,Derik Neske
1517, Melhor Negócio - Gustavo Mioto (short cover),https://www.youtube.com/watch?v=Dgd_hNjXico,2021-04-12,Derik Neske
1518, Deprê - Marília Mendonça (cover com cifra),https://www.youtube.com/watch?v=G0t6whyAC68,2021-04-12,Derik Neske
1519, Eu sei quem é você - AnaVitoria (cover),https://www.youtube.com/watch?v=CYVQcXQrSmo,2021-04-12,Derik Neske
1520, Explodir - ANAVITORIA - (Tor cover),https://www.youtube.com/watch?v=ldM3yB9IWbA,2021-04-12,Tor Billhar
1521, eu sei quem é você - ANAVITORIA (cover),https://www.youtube.com/watch?v=o5u3bZpwq7o,2021-04-12,julia pagano
1522, Ana Caetano || Eu sei quem é você,https://www.youtube.com/watch?v=D-vzB1CGj_g,2021-04-12,Piscou é Anavitória
1523, ANAVITÓRIA - Eu sei quem é você (Cover Gabi Oro),https://www.youtube.com/watch?v=ToAjz3yXkYg,2021-04-12,Gabriela Oro
1524, Anavitória - Eu Sei Quem É Você (Anny Diaz Cover),https://www.youtube.com/watch?v=NaB4mgVPFlo,2021-04-12,Anny Diaz
1525, ANAVITÓRIA - Eu sei quem é você (letra),https://www.youtube.com/watch?v=t7j7XXAJVlw,2021-04-12,ANAVITÓRIA
1526, “Poesia Acústica #6 | Era uma Vez” - (Cover) Elana Dara,https://www.youtube.com/watch?v=xRAcYUCe1Ik,2021-04-12,Elana Dara
1527, Mds - Bia Marques (cover),https://www.youtube.com/watch?v=kinUTQvOjtc,2021-04-12,Bia Marques
1528, Elana Dara - aff...,https://www.youtube.com/watch?v=46Z5vj34T4A,2021-04-12,Elana Dara
1529, Disco Arranhado - Bia Marques (cover),https://www.youtube.com/watch?v=wuxvaF1sgYA,2021-04-12,Bia Marques
1530, Trainee Ambev 2021 :: Trainee Tech,https://www.youtube.com/watch?v=x5UxgiBihMg,2021-04-12,Ambev On
1531," Daniela Araujo - Guia-me, Esperança, Gratidão e outras (Ao Vivo)",https://www.youtube.com/watch?v=CmcjWiERI9g,2021-04-12,Daniela Araújo
1532, Daniela Araújo - Passou (Vídeo Oficial) | Disque 180,https://www.youtube.com/watch?v=AQdpxSkfjmM,2021-04-12,Daniela Araújo
1533, Daniela Araújo - Asas (Vídeo Oficial),https://www.youtube.com/watch?v=UlSG90n_UzI,2021-04-12,Daniela Araújo
1534, Empreendedores Recebem Duas Propostas de R$1 MILHÃO dos Tubarões | Shark Tank Brasil,https://www.youtube.com/watch?v=6-0bHnylcOE,2021-04-12,Shark Tank Brasil
1535, Empreendedor Oferta 7% De Sua Empresa Por R$3.5 MILHÕES | Shark Tank Brasil,https://www.youtube.com/watch?v=YmgL8r2F1XY,2021-04-12,Shark Tank Brasil
1536, Daniela Araújo - Asas (Vídeo Oficial),https://www.youtube.com/watch?v=UlSG90n_UzI,2021-04-12,Daniela Araújo
1537, Daniela Araújo e Kant - Nem Vem (Vídeo Oficial),https://www.youtube.com/watch?v=wXevZGLg-Ik,2021-04-12,Daniela Araújo
1538, PK - Por Causa Dela (Clipe Oficial),https://www.youtube.com/watch?v=7IKntWXxwaQ,2021-04-12,PK Oficial
1539, Pelé Milflows - Mina Certa (Prod. Jnr Beats / Liu Beatz),https://www.youtube.com/watch?v=Nl17hRShnWI,2021-04-12,ALTAMIRA TV
1540, L7NNON - Freio da Blazer 🚨 (prod. Ajaxx & Galdino),https://www.youtube.com/watch?v=0qYWvuVp-0Q,2021-04-11,L7NNON
1541," L7NNON, ""Freio da Blazer"" | Explicando Linhas de Casa",https://www.youtube.com/watch?v=ElKyWYtZOjM,2021-04-11,Genius Brasil
1542," Hannah - Dalsin, Froid, KK | Cover RAMON",https://www.youtube.com/watch?v=fWL9t0BostE,2021-04-11,RAMON
1543, CASAMENTO E INSÔNIA - NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=BNXX8EKOGLA,2021-04-11,Nil Agra
1544," ""Capricorniana"" Poesia Acústica #3 - (Cover) Elana Dara",https://www.youtube.com/watch?v=8XnNGVFwbo0,2021-04-11,Elana Dara
1545, Mds - Bia Marques (cover),https://www.youtube.com/watch?v=kinUTQvOjtc,2021-04-11,Bia Marques
1546, Perdição - L7 | Bia Marques (cover),https://www.youtube.com/watch?v=OoD5itT0erQ,2021-04-11,Bia Marques
1547, Refém - Bia Marques (cover),https://www.youtube.com/watch?v=B2ETFLu-78c,2021-04-11,Bia Marques
1548, Intenção - Marília Mendonça ft. Gaab | Bia Marques (cover),https://www.youtube.com/watch?v=1_SFXt5vLjo,2021-04-11,Bia Marques
1549, “Poesia Acústica #6 | Era uma Vez” - (Cover) Elana Dara,https://www.youtube.com/watch?v=xRAcYUCe1Ik,2021-04-11,Elana Dara
1550," Apaga a Luz - Glória Groove | Arthu, Carol Biazin Cover",https://www.youtube.com/watch?v=AOFzpczfRD0,2021-04-11,Arthu
1551, Carol Biazin - Talvez (Acústico),https://www.youtube.com/watch?v=-txei8s_oGA,2021-04-11,CarolBiazinVEVO
1552, Carol Biazin - Metade,https://www.youtube.com/watch?v=zhxNoCQQQ5g,2021-04-11,CarolBiazinVEVO
1553, Duas doses de saudade - Ludmilla (cover),https://www.youtube.com/watch?v=ra7sqQqEQ5w,2021-04-11,Oli via
1554, Olívia - Egoísmo e Flow Tom Jobim | Estúdio 172 Sessions,https://www.youtube.com/watch?v=aNkpwj4Vq8U,2021-04-11,Estúdio 172
1555, Konai - Amenizar (Clipe Oficial),https://www.youtube.com/watch?v=ZAPeYDmNg00,2021-04-11,Konai
1556," Kayuá - A gente ñ se entende mais 💔 (Pt. Malak, Elana Dara)",https://www.youtube.com/watch?v=Nzsc6xaeO8k,2021-04-11,Kayuá
1557, Romeu E Julieta,https://www.youtube.com/watch?v=igoOCOKGIBs,2021-04-11,Vitão - Topic
1558, Chris - Se Der Pra Responder (Acústico),https://www.youtube.com/watch?v=U62pkqBjh9g,2021-04-11,1Kilo Oficial
1559, Menor e Gaab - A Vida Vai Trazer (Acústico),https://www.youtube.com/watch?v=GlfI5Yr0ETs,2021-04-11,MenorOficial
1560, 🎸Como Tocar DA BOCA no Violão - L7NNON - Cifra - Aula de Violão🎸 COM E SEM PESTANA,https://www.youtube.com/watch?v=H9sm1FNfBVI,2021-04-11,Vítor Lucena
1561, L7NNON - Da Boca (prod. Papatinho),https://www.youtube.com/watch?v=HOiNsKhcvv4,2021-04-11,L7NNON
1562, 4. L7NNON - Algumas Frases | HHR,https://www.youtube.com/watch?v=ckfjX0B-KfM,2021-04-11,L7NNON
1563, 8. L7NNON - Abre a Porta | HHR,https://www.youtube.com/watch?v=5C_tk2kTzSc,2021-04-11,L7NNON
1564, 11. L7NNON - INABALÁVEL part. MC Hariel | HHR,https://www.youtube.com/watch?v=wlf20t7LH4M,2021-04-11,L7NNON
1565, 13. L7NNON - NÃO FALTA NADA part. MC Marks | HHR,https://www.youtube.com/watch?v=eQTtViAvFTY,2021-04-11,L7NNON
1566, 14. L7NNON - FAÇA VALER | HHR,https://www.youtube.com/watch?v=pnUgxBDlCMM,2021-04-11,L7NNON
1567, 15. L7NNON - GRATIDÃO | HHR,https://www.youtube.com/watch?v=DQnJGuVMgXU,2021-04-11,L7NNON
1568, 9. L7NNON - Perdição | HHR,https://www.youtube.com/watch?v=uzSme3PRhZ0,2021-04-11,L7NNON
1569, 6. L7NNON - Nada É Pra Sempre | HHR,https://www.youtube.com/watch?v=jgzvozDKdW8,2021-04-11,L7NNON
1570, Malibu || Não Vou Mais - Gaab & Elana Dara,https://www.youtube.com/watch?v=tSsc9Udcgbc,2021-04-11,Malibu Studios
1571, Elana Dara - aff...,https://www.youtube.com/watch?v=46Z5vj34T4A,2021-04-11,Elana Dara
1572, Poesia Acústica Paris - Bia Marques (cover),https://www.youtube.com/watch?v=QAtFUdv2CnY,2021-04-11,Bia Marques
1573, Saturno -BIN cover by Marielly Santos,https://www.youtube.com/watch?v=wc8tsyVTYZA,2021-04-11,Marielly Santos
1574, Quase Uma Semana - Bia Marques (cover),https://www.youtube.com/watch?v=u9whnijuVbA,2021-04-11,Bia Marques
1575, Bixinho - Duda Beat | Bia Marques (cover),https://www.youtube.com/watch?v=Mn_iFpblDO4,2021-04-11,Bia Marques
1576, iFood Brain Meetup - Como dados tem revolucionado as mídias tradicionais,https://www.youtube.com/watch?v=z4Vj1AFTCaA,2021-04-10,iFood Universo
1577, QUEM PARAR DE CANTAR PRIMEIRO PERDE! ft. Flay,https://www.youtube.com/watch?v=NtMd1Z25M9s,2021-04-09,BIBI
1578, QUEM PARAR DE CANTAR PRIMEIRO PERDE! ft. Elana Dara,https://www.youtube.com/watch?v=bMpAPi4D6-U,2021-04-09,BIBI
1579, Elana Dara - aff...,https://www.youtube.com/watch?v=46Z5vj34T4A,2021-04-09,Elana Dara
1580, Bem Lento - Villa (Prod Tropkillaz - Official Music Video),https://www.youtube.com/watch?v=-5AaNWQC6rA,2021-04-09,VILLA
1581, Guia DAS Imposto MEI acusando Não Disponível [Atualizado Abril/2021],https://www.youtube.com/watch?v=nE4reYAu9u4,2021-04-09,Maximiano & Antunes Serviços Contábeis
1582, DAS MEI 2021 Não Disponível: Entenda AGORA o que está acontecendo.,https://www.youtube.com/watch?v=qs_aZcKX3TQ,2021-04-09,Gustavo Ribeiro
1583, Não Consigo Emitir Boleto MEI DAS ! E Agora? (3 MOTIVOS para isso estar ocorrendo).,https://www.youtube.com/watch?v=CZNTMyTPKls,2021-04-09,Gustavo Ribeiro
1584, PASSO A PASSO de como PAGAR o DAS do MEI | Como gerar o BOLETO do MICROEMPREENDEDOR INDIVIDUAL,https://www.youtube.com/watch?v=H2RIUAWafUI,2021-04-09,Gerando Empreendedores
1585, De D-s - Daniela Araújo,https://www.youtube.com/watch?v=YN6Y0r4pxww,2021-04-09,PERSONAL LIBRARY HEARTBEAT
1586, Leonardo Gonçalves - Princípio e Fim (Vídeo Ao Vivo) ft. Daniela Araújo,https://www.youtube.com/watch?v=0bhgHYC371Y,2021-04-09,LeoGoncalvesVEVO
1587, Poesia Acústica 6 - Bia Marques (cover),https://www.youtube.com/watch?v=jUO4vrIZGcQ,2021-04-09,Bia Marques
1588, Poesia Acústica 8 - Bia Marques (cover),https://www.youtube.com/watch?v=S-2EWoxYLIQ,2021-04-09,Bia Marques
1589, “Poesia Acústica #6 | Era uma Vez” - (Cover) Elana Dara,https://www.youtube.com/watch?v=xRAcYUCe1Ik,2021-04-09,Elana Dara
1590, “POESIA #7” cover | Elana Dara,https://www.youtube.com/watch?v=nz_8hak0nyk,2021-04-09,Elana Dara
1591, Malibu || Não Vou Mais - Gaab & Elana Dara,https://www.youtube.com/watch?v=tSsc9Udcgbc,2021-04-09,Malibu Studios
1592, Konai - Amenizar (Clipe Oficial),https://www.youtube.com/watch?v=ZAPeYDmNg00,2021-04-09,Konai
1593, Amenizar - Konai [Gømez Cover],https://www.youtube.com/watch?v=Wot2Yhp_c5E,2021-04-09,ImGømez
1594, As principais especificações de um projeto - Transmissão ao vivo,https://www.youtube.com/watch?v=ow9ydPRIQG0,2021-04-09,AM Cursos Online
1595," 📂 Curso GIT e GITHUB - Personalizando o README.md com markdown (inserir gif, vídeo, etc)",https://www.youtube.com/watch?v=T70t3mDiwvg,2021-04-09,Professor José de Assis
1596, Notas - Bia Marques,https://www.youtube.com/watch?v=ap8XARvK-RI,2021-04-09,Bia Marques
1597, O que é Markdown? Tutorial Fácil para Iniciantes,https://www.youtube.com/watch?v=vZaldeUg6D0,2021-04-09,Cria Jogo
1598, Github: Criando um Branch e  fazendo um Merge,https://www.youtube.com/watch?v=NR9jc5ODvuM,2021-04-09,Michelli Brito
1599, MC TH e Xamã - Deixa feat. WC no Beat e Pep Starling,https://www.youtube.com/watch?v=sIXilaOui78,2021-04-07,MC TH
1600, Bach: Bourrée (flute+cello),https://www.youtube.com/watch?v=GS7NBT9lWE4,2021-04-07,KlarissimaFlute
1601," Bach: Suite 2 for flute - Bouree, Polonaise, Minuet, Badinerie",https://www.youtube.com/watch?v=xXkamA1CgBI,2021-04-07,Barrocade Ensemble
1602, RELAXAR e LIMPAR A MENTE 2 HORAS SÓ de VIOLÃO,https://www.youtube.com/watch?v=5JqOCtl0jPw,2021-04-07,Fabio Lima
1603, BOURREÉ - SUÍTE EM E MENOR - J. S. BACH | FLAUTA TRANSVERSAL | YAN E CAROL,https://www.youtube.com/watch?v=J2qJXQKFL_g,2021-04-07,Yan e Carol
1604, Como saber se você canta bem?,https://www.youtube.com/watch?v=q3W6ALLFeZ8,2021-04-07,Descomplicando a Música
1605, DAY - Finais Mentem,https://www.youtube.com/watch?v=_dLgDuWFxgY,2021-04-07,DAYOficialVEVO
1606, Poesia Acústica Paris - Bia Marques (cover),https://www.youtube.com/watch?v=QAtFUdv2CnY,2021-04-07,Bia Marques
1607, O Golpe Tá Aí - Bia Marques (cover),https://www.youtube.com/watch?v=hJwrB6iCZqY,2021-04-07,Bia Marques
1608," Ele é ele, eu sou eu - Os Barões da Pisadinha, Wesley Safadão | Bia Marques (cover)",https://www.youtube.com/watch?v=jURR0YjNv0k,2021-04-07,Bia Marques
1609, L7NNON - Da Boca (prod. Papatinho),https://www.youtube.com/watch?v=HOiNsKhcvv4,2021-04-07,L7NNON
1610, Batom de cereja - Bia Marques (cover),https://www.youtube.com/watch?v=CPDWPAsN8tE,2021-04-07,Bia Marques
1611, QUEM PARAR DE CANTAR PRIMEIRO PERDE! ft Elana Dara,https://www.youtube.com/watch?v=89fo1NvZ_rA,2021-03-19,BIBI
1612, QUEM PARAR DE CANTAR PRIMEIRO PERDE! ft. Ananda,https://www.youtube.com/watch?v=gJowQrB_Yyw,2021-03-19,BIBI
1613, QUEM PARAR DE CANTAR PRIMEIRO PERDE! ft. Carol Biazin,https://www.youtube.com/watch?v=CzPsX5m1mzI,2021-03-19,BIBI
1614, CÁLCULO I -  Aula 02 - LIMITES - O que são Limites e Como encontrar Limites,https://www.youtube.com/watch?v=0UezsNGRAFc,2021-03-18,Professor Alê
1615, CÁLCULO 1 - Aula 01 - Introdução - O que vamos aprender em Cálculo 1,https://www.youtube.com/watch?v=6ttZMvh1Mg0,2021-03-18,Professor Alê
1616, ANAVITÓRIA - Te amar é massa demais (visualizer),https://www.youtube.com/watch?v=XV6sGBwbEcM,2021-03-18,ANAVITÓRIA
1617," Kayuá - A gente ñ se entende mais 💔 (Pt. Malak, Elana Dara)",https://www.youtube.com/watch?v=Nzsc6xaeO8k,2021-03-15,Kayuá
1618, Malibu || Não Vou Mais - Gaab & Elana Dara,https://www.youtube.com/watch?v=tSsc9Udcgbc,2021-03-15,Malibu Studios
1619, Carol Biazin - Rolê ft. Gloria Groove,https://www.youtube.com/watch?v=NsqVKUJlGso,2021-03-15,CarolBiazinVEVO
1620," AMARELO, AZUL E BRANCO - Anavitória (Cover de AMARINA)",https://www.youtube.com/watch?v=tJ7iqlvHjCQ,2021-03-15,amarina
1621, ME CONTA DA TUA JANELA - Anavitória (Cover de AMARINA),https://www.youtube.com/watch?v=SE2aeIclb7M,2021-03-15,amarina
1622, saturno - BIN (cover),https://www.youtube.com/watch?v=weQN1KCqpA4,2021-03-15,alina kurganova
1623, 5 dicas para melhorar a sua automotivação e liderança,https://www.youtube.com/watch?v=t3mxXmQS75U,2021-03-15,Lucas Retondo
1624," Curso de Python - Aula 43 - Lista, Pilha, Array, Set - eXcript",https://www.youtube.com/watch?v=W0j2fcL2Qi4,2021-03-15,eXcript
1625, Carol Biazin - Rolê ft. Gloria Groove,https://www.youtube.com/watch?v=NsqVKUJlGso,2021-03-15,CarolBiazinVEVO
1626, Paciência - Lenine (cover),https://www.youtube.com/watch?v=D0xOpv5sKbk,2021-03-15,Marielly Santos
1627, Vira homem - Marília Mendonça (cover Marielly Santos),https://www.youtube.com/watch?v=3YHcYaPUeM8,2021-03-15,Marielly Santos
1628, Saturno -BIN cover by Marielly Santos,https://www.youtube.com/watch?v=wc8tsyVTYZA,2021-03-15,Marielly Santos
1629, Poesia Acústica 6 - Bia Marques (cover),https://www.youtube.com/watch?v=jUO4vrIZGcQ,2021-03-15,Bia Marques
1630," Shrek is love, Shrek is life",https://www.youtube.com/watch?v=CdEBWJY5bYE,2021-03-12,UNKNOWN NAME
1631, cover saturno-bin,https://www.youtube.com/watch?v=Nv2bbTwFFEA,2021-03-12,brenda8gonçalves
